1161.330035	-2.5
1161.338981	-2.5
1161.368773	-2.1
1161.421875	-1.2
1161.471887	-2.7
1161.507789	-2.7
1161.512535	-2.8
1161.523611	-2.7
1161.568009	-3.0
1161.649120	-1.9
1161.660706	-2.7
1161.696331	-2.5
1161.697037	-2.6
1161.703704	-2.7
1161.708877	-1.3
1161.709259	-2.8
1161.709410	-2.9
1161.715833	-0.8
1161.716076	-2.8
1161.720810	-3.1
1161.720822	-2.5
1161.721528	-3.0
1161.722986	-2.7
1161.723912	-2.3
1161.725336	-3.2
1161.749421	-2.3
1161.782766	-2.4
1161.791366	-3.3
1161.853287	-2.9
1161.856516	-3.1
1161.872512	-2.8
1161.873727	-1.8
1161.875648	-0.6
1161.884664	-0.6
1161.889641	-1.1
1161.906979	-2.0
1161.922720	-2.2
1161.928588	-2.2
1161.933646	-2.3
1161.934560	-2.9
1161.936933	-2.3
1161.954340	-1.0
1161.965926	-2.2
1162.042384	-1.8
1162.056771	-1.8
1162.087049	-2.9
1162.094942	-2.4
1162.096250	-2.6
1162.247025	-2.5
1162.288600	-2.6
1162.374028	-2.8
1162.386319	-2.6
1162.556285	-2.5
1162.590197	-2.9
1162.647014	-2.5
1162.746829	-2.5
1162.747500	-3.0
1162.852141	-2.8
1162.962072	-2.1
1163.019213	-2.5
1163.119306	-2.8
1163.128958	-3.0
1163.139745	-2.6
1163.163530	-2.6
1163.234340	-3.0
1163.244850	-3.1
1163.259630	-2.5
1163.427755	-2.9
1163.430220	-2.8
1163.550891	-2.0
1163.830081	-2.2
1164.037141	-3.2
1164.191840	-2.6
1164.197025	-2.9
1164.333206	-2.5
1164.354051	-2.7
1164.369444	-2.9
1164.386609	-1.6
1164.451956	-3.2
1164.453160	-2.4
1164.532477	-2.4
1164.552488	-3.0
1164.561100	-2.0
1164.561146	-2.5
1164.615810	-3.2
1164.640602	-2.9
1164.780324	-2.8
1164.807338	-2.6
1164.887894	-3.0
1165.018229	-2.9
1165.068449	-2.9
1165.087870	-3.2
1165.105602	-2.4
1165.125752	-2.8
1165.128669	-2.4
1165.148090	-1.2
1165.168519	-3.1
1165.211597	-3.4
1165.225741	-0.8
1165.229919	-2.1
1165.254560	-2.4
1165.318808	-1.9
1165.341956	-1.1
1165.346875	-1.3
1165.353171	-1.6
1165.356794	-3.4
1165.365046	-2.7
1165.388009	-3.0
1165.389005	-2.2
1165.399248	-1.4
1165.399306	-2.4
1165.402894	-1.8
1165.412535	-1.3
1165.415417	-1.9
1165.417303	-2.3
1165.421725	-3.2
1165.425174	-2.9
1165.428218	-2.9
1165.429387	-1.6
1165.430382	-2.4
1165.430718	-2.0
1165.433553	-2.7
1165.436632	-2.9
1165.437639	-2.9
1165.441921	-2.6
1165.451227	-2.8
1165.452546	-2.2
1165.456817	-2.2
1165.470023	-2.5
1165.479954	-3.1
1165.482512	-2.6
1165.482940	-3.2
1165.493646	-1.9
1165.514861	-3.1
1165.516215	-2.2
1165.535231	-1.6
1165.544410	-2.3
1165.558900	-1.2
1165.599861	-2.6
1165.600532	-2.8
1165.604664	-1.4
1165.614653	-2.6
1165.628750	-2.0
1165.672049	-2.4
1165.679850	-3.1
1165.728843	-1.6
1165.744803	-2.7
1165.801424	-2.9
1165.824965	-2.2
1165.833356	-1.6
1165.869097	-2.7
1165.878715	-0.6
1165.883021	-1.7
1165.887187	-1.7
1165.908461	-2.6
1165.994826	-2.7
1166.006215	-2.5
1166.009537	-2.6
1166.032130	-2.6
1166.065926	-0.9
1166.108414	-0.9
1166.126169	-0.8
1166.127373	-2.4
1166.127523	-1.0
1166.127766	-2.1
1166.131389	-2.2
1166.136215	-2.8
1166.139688	-2.9
1166.152384	-2.8
1166.160706	-2.4
1166.167407	-2.6
1166.191493	-1.3
1166.191806	-1.6
1166.192789	-1.7
1166.226296	-2.5
1166.240961	-2.9
1166.262870	-1.5
1166.274618	-2.6
1166.345741	-2.8
1166.346377	-2.7
1166.392569	-2.2
1166.404861	-1.1
1166.433600	-1.9
1166.434062	-2.5
1166.494456	-2.6
1166.495185	-2.6
1166.524456	-2.6
1166.527558	-2.7
1166.541609	-2.7
1166.560046	-1.9
1166.603044	-2.8
1166.603148	-2.4
1166.614502	-3.0
1166.637940	-3.1
1166.640035	-2.8
1166.654363	-2.5
1166.655417	-2.9
1166.720509	-1.1
1166.766331	-2.8
1166.766829	-2.5
1166.767292	-2.7
1166.774699	-1.9
1166.790451	-1.3
1166.804410	-2.6
1166.828796	-2.7
1166.864329	-2.8
1166.887581	-2.2
1166.973773	-1.6
1167.051250	-2.8
1167.122512	-2.9
1167.174190	-2.1
1167.215417	-2.3
1167.222870	-2.8
1167.249850	-2.1
1167.361817	-2.8
1167.370475	-3.1
1167.370660	-2.5
1167.395567	-3.2
1167.460579	-3.0
1167.632407	-1.8
1167.662882	-2.4
1167.674618	-1.8
1167.685602	-2.5
1167.695972	-2.6
1167.797199	-1.4
1167.941111	-2.4
1167.945683	-2.9
1167.950648	-2.6
1167.952905	-1.2
1167.973657	-2.4
1168.001157	-2.3
1168.101713	-2.6
1168.115972	-1.4
1168.129317	-2.1
1168.174826	-2.5
1168.183160	-1.2
1168.195451	-2.4
1168.195532	-3.0
1168.219954	-0.7
1168.223750	-2.9
1168.253264	-1.6
1168.274873	-2.2
1168.298600	-3.1
1168.416331	-2.7
1168.469641	-2.3
1168.512708	-2.9
1168.561748	-2.8
1168.574873	-2.8
1168.581377	-2.5
1168.665532	-2.6
1168.675521	-1.0
1168.675521	-1.0
1168.677963	-2.9
1168.679039	-2.4
1168.690266	-2.8
1168.697558	-2.9
1168.697616	-2.9
1168.701632	-2.8
1168.720231	-2.2
1168.752465	-2.9
1168.753380	-2.4
1168.756574	-2.7
1168.756586	-2.3
1168.760139	-3.0
1168.769468	-2.3
1168.793264	-3.2
1168.799942	-2.6
1168.825370	-2.8
1168.840382	-1.8
1168.858750	-1.6
1168.861829	-1.9
1168.864282	-2.6
1168.865590	-2.6
1168.869051	-2.1
1169.152546	-2.9
1169.253160	-1.7
1169.298843	-3.0
1169.311377	-2.9
1169.349884	-1.4
1169.349896	-2.5
1169.350000	-3.0
1169.368819	-1.5
1169.408657	-2.4
1169.412523	-1.9
1169.443993	-2.4
1169.470660	-2.3
1169.487419	-2.7
1169.536377	-2.0
1169.536505	-2.3
1169.572176	-1.6
1169.672951	-2.7
1169.704294	-1.3
1169.710231	-2.5
1169.711076	-2.5
1169.712847	-2.7
1169.736620	-2.7
1169.738785	-2.8
1169.757106	-2.2
1169.807419	-2.0
1169.814120	-2.8
1169.817488	-1.9
1169.847697	-2.0
1169.872049	-1.3
1169.916563	-2.8
1169.931400	-3.1
1169.945752	-3.0
1169.950787	-3.1
1169.955324	-2.7
1169.993669	-2.7
1170.039456	-2.7
1170.044248	-2.9
1170.047708	-2.5
1170.084942	-2.7
1170.093484	-2.8
1170.095220	-3.0
1170.130336	-3.1
1170.147731	-2.5
1170.147951	-3.1
1170.209525	-2.7
1170.210197	-2.5
1170.274329	-2.8
1170.283819	-3.8
1170.331308	-1.5
1170.354248	-2.5
1170.402708	-2.6
1170.430764	-2.5
1170.439907	-2.2
1170.443611	-1.2
1170.483380	-1.2
1170.483414	-1.9
1170.483449	-1.9
1170.483507	-2.9
1170.501389	-1.2
1170.502604	-1.1
1170.502801	-3.1
1170.543495	-2.9
1170.558021	-2.2
1170.635845	-2.5
1170.780313	-2.5
1170.848021	-2.3
1170.860498	-2.2
1170.860544	-2.9
1170.880035	-1.2
1170.886157	-3.1
1170.902697	-1.4
1170.904780	-2.4
1170.915104	-2.9
1170.924271	-2.0
1170.934780	-1.2
1170.935104	-2.4
1170.936979	-3.0
1170.938889	-2.4
1170.982269	-2.4
1170.998391	-2.2
1171.014271	-2.9
1171.015359	-2.7
1171.019468	-2.4
1171.026944	-2.7
1171.027095	-2.4
1171.033808	-2.3
1171.034514	-2.1
1171.089745	-2.1
1171.090961	-2.2
1171.109745	-3.0
1171.109965	-2.6
1171.123472	-2.7
1171.123507	-2.6
1171.123542	-2.8
1171.128472	-1.3
1171.129317	-2.9
1171.130347	-2.0
1171.153738	-2.2
1171.153796	-1.9
1171.155324	-2.4
1171.155706	-2.6
1171.156968	-2.8
1171.180150	-2.7
1171.183009	-2.5
1171.184294	-2.3
1171.193750	-2.0
1171.207049	-2.3
1171.207639	-2.3
1171.209560	-3.0
1171.209641	-2.9
1171.210150	-2.6
1171.210556	-2.9
1171.210822	-1.8
1171.222454	-2.4
1171.226806	-2.0
1171.233079	-2.5
1171.246181	-0.9
1171.246181	-0.9
1171.246181	-0.9
1171.255486	-3.0
1171.280104	-1.7
1171.281447	-2.9
1171.308912	-2.8
1171.309178	-1.9
1171.319850	-2.9
1171.370845	-3.1
1171.394016	-2.1
1171.394120	-2.4
1171.395590	-1.4
1171.403414	-2.8
1171.403507	-2.1
1171.431875	-3.0
1171.436840	-2.2
1171.495590	-3.0
1171.495995	-2.9
1171.520127	-2.6
1171.524016	-2.0
1171.535336	-2.6
1171.538981	-2.6
1171.640810	-2.2
1171.641736	-2.8
1171.642755	-2.7
1171.642998	-2.4
1171.643067	-1.9
1171.675359	-3.3
1171.711100	-2.5
1171.719780	-2.7
1171.770741	-3.0
1171.773229	-2.3
1171.782454	-1.9
1171.902025	-2.9
1171.911169	-3.0
1171.918669	-3.1
1171.920567	-3.2
1171.920637	-3.0
1171.922720	-2.7
1171.923727	-2.9
1171.936840	-3.0
1171.970845	-3.0
1171.970961	-2.9
1171.971019	-2.9
1171.997778	-3.0
1172.016956	-2.8
1172.031979	-2.7
1172.046447	-2.5
1172.063171	-2.3
1172.063183	-2.8
1172.063194	-2.9
1172.076759	-2.5
1172.078206	-3.0
1172.079664	-2.9
1172.084525	-2.8
1172.093623	-2.5
1172.150428	-2.8
1172.157824	-2.5
1172.179433	-2.6
1172.190463	-2.9
1172.224502	-2.9
1172.347928	-2.8
1172.372975	-2.9
1172.459699	-2.8
1172.481644	-2.9
1172.482072	-2.4
1172.552813	-2.5
1172.556840	-2.9
1172.564444	-3.4
1172.574178	-2.8
1172.584051	-2.8
1172.592049	-2.7
1172.608831	-1.8
1172.619109	-2.3
1172.639525	-2.1
1172.644028	-2.9
1172.644884	-2.5
1172.656389	-2.6
1172.723102	-3.1
1172.735069	-1.4
1172.738785	-2.3
1172.747037	-2.5
1172.748241	-2.0
1172.762419	-2.6
1172.778426	-2.8
1172.804456	-2.9
1172.819792	-2.8
1172.825069	-3.0
1172.828414	-2.8
1172.912500	-0.8
1172.941748	-2.5
1172.949479	-2.6
1172.984583	-2.7
1173.036181	-2.0
1173.145475	-3.0
1173.154421	-3.1
1173.155035	-3.0
1173.157245	-2.8
1173.157326	-2.8
1173.163785	-1.9
1173.187685	-3.2
1173.208542	-2.8
1173.234294	-3.1
1173.239236	-2.9
1173.351574	-2.2
1173.416759	-2.9
1173.526678	-3.0
1173.549421	-2.4
1173.601586	-2.8
1173.649433	-2.8
1173.675718	-2.7
1173.696019	-2.8
1173.716354	-2.0
1173.716690	-2.1
1173.723368	-2.6
1173.763079	-2.3
1173.783669	-2.9
1173.817859	-2.9
1173.822315	-2.6
1173.861759	-2.1
1173.883472	-2.9
1173.885833	-2.8
1173.910440	-2.9
1173.946551	-2.8
1174.288252	-2.8
1174.444583	-2.7
1174.472801	-2.5
1174.472882	-2.4
1174.473148	-2.4
1174.479687	-1.5
1174.532905	-2.9
1174.532963	-1.9
1174.676748	-2.9
1174.679363	-2.6
1174.763183	-2.6
1174.763345	-3.0
1174.781007	-2.8
1174.844514	-2.8
1174.935116	-3.0
1175.104711	-1.7
1175.112928	-1.7
1175.186725	-2.8
1175.200347	-2.8
1175.290347	-2.7
1175.293067	-3.2
1175.401481	-2.7
1175.610463	-3.0
1175.783137	-3.1
1175.943947	-2.6
1176.061690	-2.8
1176.130556	-2.9
1176.172303	-2.9
1176.268704	-2.1
1176.352025	-2.1
1176.414850	-2.7
1176.430787	-2.3
1176.570694	-2.8
1176.575891	-2.9
1176.583414	-1.7
1176.584826	-2.5
1176.643877	-1.6
1176.655463	-3.1
1176.686400	-2.9
1176.761690	-3.0
1176.764352	-3.1
1176.947627	-2.6
1176.950116	-2.9
1176.954340	-1.3
1176.954965	-2.5
1176.959039	-2.9
1176.975266	-2.8
1177.054340	-2.8
1177.055775	-2.0
1177.090880	-2.4
1177.091887	-2.7
1177.091910	-2.2
1177.092049	-2.8
1177.092072	-2.8
1177.092141	-2.9
1177.092303	-2.7
1177.094618	-1.5
1177.097685	-1.9
1177.124306	-1.4
1177.196331	-2.0
1177.198160	-2.5
1177.203183	-1.6
1177.235197	-2.4
1177.248241	-2.4
1177.302778	-2.6
1177.339942	-2.7
1177.373935	-2.7
1177.407303	-3.0
1177.445961	-1.8
1177.451748	-0.9
1177.466586	-1.7
1177.471123	-1.2
1177.542789	-2.0
1177.570451	-2.0
1177.570521	-1.1
1177.574815	-1.1
1177.584294	-2.2
1177.591157	-1.7
1177.609919	-2.9
1177.617975	-2.7
1177.641424	-2.3
1177.652998	-2.6
1177.660868	-2.8
1177.690880	-1.9
1177.710255	-2.3
1177.737894	-1.9
1177.756632	-1.9
1177.766956	-1.1
1177.810347	-2.0
1177.811100	-2.4
1177.812847	-1.5
1177.813218	-1.7
1177.816539	-3.1
1177.819062	-2.0
1177.845833	-2.3
1177.851389	-1.4
1177.851389	-1.4
1177.852593	-1.1
1177.853623	-2.2
1177.857292	-1.9
1177.858079	-1.1
1177.858333	-2.2
1177.858345	-1.3
1177.860127	-2.4
1177.866424	-2.5
1177.879363	-2.8
1177.882222	-2.7
1177.882234	-2.5
1177.885150	-2.0
1177.886273	-2.5
1177.924201	-2.5
1177.926528	-2.8
1177.930509	-0.9
1177.940208	-2.0
1177.954688	-2.6
1177.976528	-1.6
1177.987245	-1.3
1177.988391	-2.3
1177.988553	-2.4
1177.989954	-1.4
1177.990220	-1.9
1177.990231	-1.9
1178.035289	-1.8
1178.035845	-2.5
1178.036030	-1.4
1178.042674	-3.0
1178.042975	-2.7
1178.049225	-3.0
1178.051204	-2.3
1178.056632	-2.5
1178.057523	-0.9
1178.151273	-0.9
1178.157951	-1.6
1178.191840	-2.5
1178.228553	-3.2
1178.234595	-2.3
1178.235336	-2.9
1178.255405	-2.8
1178.266597	-2.2
1178.271667	-2.7
1178.361111	-2.6
1178.393715	-0.6
1178.410289	-2.5
1178.448206	-1.3
1178.473021	-1.6
1178.508403	-1.4
1178.519687	-1.9
1178.603310	-2.4
1178.604363	-2.4
1178.640336	-0.8
1178.651829	-2.7
1178.662338	-1.6
1178.673229	-2.5
1178.687326	-2.5
1178.688970	-2.3
1178.767766	-2.6
1178.827894	-2.6
1178.838715	-2.7
1178.908229	-2.5
1178.950961	-2.7
1179.019016	-2.7
1179.072917	-2.4
1179.112523	-2.7
1179.166944	-2.8
1179.190845	-2.3
1179.206933	-2.5
1179.207269	-1.7
1179.226562	-2.1
1179.251644	-3.0
1179.483056	-2.7
1179.491273	-2.5
1179.507720	-2.8
1179.509398	-2.9
1179.532581	-3.4
1179.594560	-2.1
1179.630104	-2.8
1179.668229	-1.6
1179.697870	-2.0
1179.743958	-3.1
1179.750336	-2.2
1179.776238	-1.7
1179.789537	-2.0
1179.883449	-2.5
1180.035567	-2.7
1180.069653	-2.3
1180.071134	-2.3
1180.141250	-3.1
1180.188611	-2.8
1180.250058	-2.9
1180.256620	-3.0
1180.359502	-2.1
1180.582245	-2.6
1180.618623	-3.2
1180.618773	-2.4
1180.651192	-2.6
1180.699687	-3.1
1180.778079	-3.0
1180.796794	-2.1
1180.848519	-2.5
1180.850104	-1.9
1180.882234	-2.9
1180.986111	-1.8
1181.096574	-1.8
1181.126736	-2.5
1181.245509	-1.2
1181.301493	-2.9
1181.315810	-2.1
1181.359306	-2.2
1181.372431	-2.9
1181.373345	-3.0
1181.388137	-2.3
1181.413356	-1.9
1181.416354	-2.0
1181.423264	-0.9
1181.518947	-1.0
1181.585394	-0.9
1181.685000	-0.9
1181.688137	-0.9
1181.695336	-2.7
1181.705741	-2.7
1181.768831	-3.1
1181.769132	-3.1
1181.808044	-2.9
1181.813912	-2.7
1181.834410	-3.2
1181.866273	-2.9
1181.904398	-2.6
1181.936817	-1.4
1181.967917	-1.5
1181.970023	-1.6
1181.970035	-1.6
1182.025903	-1.8
1182.145891	-2.1
1182.280301	-2.5
1182.282975	-2.8
1182.286019	-2.9
1182.375949	-1.5
1182.417801	-2.8
1182.483762	-2.6
1182.553669	-3.2
1182.599977	-2.1
1182.622766	-1.1
1182.723576	-0.9
1182.738600	-2.2
1182.822187	-2.3
1182.832037	-2.4
1182.837940	-2.7
1182.846551	-1.2
1182.872384	-2.3
1182.946435	-2.4
1182.989525	-2.8
1183.009757	-2.9
1183.016829	-2.9
1183.145104	-2.5
1183.180799	-2.3
1183.188889	-2.7
1183.269144	-2.2
1183.357373	-2.7
1183.384363	-2.7
1183.412905	-3.0
1183.756921	-2.6
1183.757072	-2.4
1183.769109	-2.8
1183.851053	-2.9
1183.922928	-1.7
1184.163426	-2.4
1184.226030	-2.6
1184.263021	-3.0
1184.333958	-2.8
1184.388519	-2.5
1184.395150	-2.1
1184.471539	-2.6
1184.476169	-2.4
1184.480127	-2.2
1184.527836	-1.8
1184.667396	-2.5
1184.764769	-2.9
1185.600035	-3.0
1185.612894	-2.5
1185.707072	-2.6
1185.819456	-2.9
1186.101273	-2.7
1186.433183	-1.6
1186.479641	-2.5
1186.556736	-2.6
1186.566597	-2.8
1186.648218	-2.3
1186.661840	-2.8
1186.688322	-2.9
1186.688368	-2.8
1186.688391	-2.7
1186.722627	-1.9
1186.722650	-2.3
1186.722685	-2.0
1186.723611	-2.3
1186.923877	-1.7
1186.960243	-2.2
1187.026586	-2.6
1187.028044	-2.0
1187.028183	-1.2
1187.033854	-2.6
1187.050509	-2.7
1187.058206	-2.8
1187.065532	-3.0
1187.075150	-2.8
1187.096146	-3.4
1187.098669	-2.7
1187.104792	-3.0
1187.129826	-1.3
1187.200278	-2.4
1187.335752	-2.6
1187.387743	-3.0
1187.442986	-3.0
1187.529468	-2.9
1187.583553	-2.9
1187.653958	-2.9
1187.744988	-2.9
1187.758079	-2.8
1187.820961	-2.9
1187.844387	-2.8
1187.985602	-2.8
1188.169433	-2.5
1188.185313	-2.3
1188.249838	-2.4
1188.286181	-2.8
1188.309583	-2.6
1188.329005	-2.7
1188.368183	-3.0
1188.368275	-2.9
1188.504028	-2.4
1188.704919	-3.1
1188.730139	-1.9
1188.977917	-2.9
1188.995185	-1.6
1189.068067	-2.8
1189.122025	-2.5
1189.124120	-2.9
1189.222604	-3.0
1189.351574	-2.8
1189.364225	-2.8
1189.374005	-2.9
1189.378275	-2.3
1189.427431	-2.7
1189.427442	-2.5
1189.456493	-2.2
1189.500440	-2.1
1189.528090	-2.7
1189.531493	-1.6
1189.553553	-2.0
1189.557870	-3.0
1189.671586	-2.8
1189.671898	-2.9
1189.672188	-2.5
1189.766597	-2.6
1189.780012	-2.7
1189.855475	-3.0
1189.876586	-2.3
1189.877465	-2.0
1189.886030	-2.1
1189.920104	-2.8
1189.921667	-2.7
1190.013958	-3.2
1190.023611	-2.7
1190.034722	-1.0
1190.044271	-2.9
1190.046759	-2.9
1190.062199	-2.4
1190.068287	-2.7
1190.101435	-2.7
1190.110718	-3.0
1190.122558	-2.0
1190.122569	-2.9
1190.148576	-2.4
1190.166701	-1.9
1190.181713	-2.7
1190.194699	-1.9
1190.209699	-2.8
1190.214375	-2.9
1190.224769	-2.9
1190.228241	-2.8
1190.228275	-3.0
1190.243472	-2.8
1190.244387	-2.7
1190.258993	-2.1
1190.270625	-3.1
1190.285845	-2.7
1190.298056	-2.2
1190.298623	-0.5
1190.301528	-2.5
1190.304294	-2.5
1190.306007	-2.6
1190.306030	-2.8
1190.310417	-1.0
1190.312847	-0.7
1190.318472	-3.2
1190.323773	-3.2
1190.335000	-1.9
1190.336956	-3.1
1190.341100	-2.3
1190.348391	-2.8
1190.350775	-2.4
1190.353704	-3.1
1190.353773	-3.2
1190.353819	-1.6
1190.357326	-3.0
1190.357940	-3.0
1190.361042	-2.6
1190.369907	-3.1
1190.370694	-2.8
1190.373333	-2.7
1190.373426	-2.7
1190.375116	-2.5
1190.375486	-2.4
1190.377326	-3.0
1190.379884	-2.0
1190.381227	-2.8
1190.387326	-3.3
1190.391609	-2.6
1190.402708	-2.8
1190.411111	-1.1
1190.419977	-2.0
1190.423727	-2.9
1190.424144	-2.2
1190.424294	-2.6
1190.424745	-2.9
1190.435417	-0.9
1190.440046	-2.4
1190.442697	-2.6
1190.443623	-2.4
1190.445312	-1.6
1190.446007	-2.6
1190.448356	-2.8
1190.463275	-2.8
1190.481516	-3.3
1190.488704	-2.3
1190.499861	-2.4
1190.502106	-2.3
1190.510637	-2.6
1190.512454	-2.7
1190.536030	-2.2
1190.537928	-2.1
1190.540394	-2.9
1190.545868	-2.9
1190.545891	-2.8
1190.546586	-2.9
1190.546644	-1.6
1190.546840	-1.8
1190.546887	-2.7
1190.547731	-2.6
1190.547917	-3.0
1190.548090	-2.6
1190.560139	-3.5
1190.571863	-3.0
1190.578692	-1.6
1190.582813	-3.3
1190.589398	-2.4
1190.592593	-2.8
1190.593970	-2.1
1190.596678	-1.0
1190.598542	-2.7
1190.603843	-2.0
1190.626215	-0.9
1190.626215	-0.9
1190.627697	-2.7
1190.633576	-2.6
1190.634144	-2.9
1190.641632	-2.9
1190.642431	-2.5
1190.648634	-2.9
1190.649398	-2.7
1190.649838	-2.2
1190.650266	-2.4
1190.661308	-3.0
1190.679907	-2.8
1190.687130	-2.3
1190.692361	-0.7
1190.701829	-2.9
1190.714294	-2.9
1190.725833	-3.1
1190.731308	-2.8
1190.732269	-2.2
1190.736597	-2.8
1190.736609	-2.7
1190.738194	-0.7
1190.741215	-2.3
1190.746308	-2.7
1190.747813	-2.7
1190.748391	-2.7
1190.770903	-2.6
1190.780856	-2.6
1190.782292	-2.5
1190.797049	-0.8
1190.800035	-1.0
1190.810845	-2.7
1190.815891	-2.4
1190.831146	-2.0
1190.831782	-1.9
1190.831829	-2.7
1190.846493	-2.3
1190.854225	-2.5
1190.874583	-1.3
1190.891667	-2.9
1190.903785	-2.2
1190.910544	-1.6
1190.917454	-2.4
1190.933356	-3.0
1190.939294	-1.6
1190.953692	-2.1
1190.954225	-2.1
1190.961713	-2.6
1190.973333	-1.9
1190.982164	-2.4
1190.982697	-3.0
1190.997153	-3.0
1190.997188	-1.7
1191.024850	-2.7
1191.025289	-2.7
1191.025660	-2.8
1191.035336	-2.0
1191.045810	-3.2
1191.059086	-1.6
1191.066875	-2.4
1191.087963	-2.6
1191.108530	-2.7
1191.112060	-2.7
1191.128461	-3.1
1191.139479	-2.6
1191.177512	-2.9
1191.179144	-2.0
1191.243657	-3.1
1191.248067	-2.6
1191.302836	-2.9
1191.308947	-2.7
1191.310220	-2.8
1191.310683	-2.3
1191.310764	-2.4
1191.329248	-2.7
1191.412269	-3.2
1191.447083	-3.2
1191.475995	-2.9
1191.495718	-0.8
1191.498819	-2.3
1191.498831	-2.0
1191.580081	-1.5
1191.603692	-2.5
1191.625718	-2.6
1191.645440	0.6
1191.666968	-1.7
1191.670938	-1.0
1191.672025	-1.2
1191.677975	-1.2
1191.690799	-1.1
1191.690938	-2.6
1191.691725	-1.8
1191.691748	-2.6
1191.696181	-0.7
1191.696181	-0.7
1191.696701	-1.2
1191.696701	-1.2
1191.696701	-1.2
1191.698125	-2.2
1191.698681	-1.8
1191.698854	-1.9
1191.701505	-2.8
1191.701771	-2.4
1191.706690	-2.0
1191.707604	-2.6
1191.710093	-2.4
1191.739282	-1.6
1191.806053	-2.0
1191.806065	-2.4
1191.806088	-2.5
1191.806597	-1.2
1191.808646	-1.1
1191.814641	-1.4
1191.815694	-2.0
1191.830694	-1.9
1191.857975	-2.2
1191.876285	-2.4
1191.910833	-2.5
1191.935949	-2.6
1191.938102	-2.2
1191.988738	-1.7
1192.099688	-1.7
1192.106597	-1.1
1192.160590	-2.0
1192.180706	-2.2
1192.259444	-2.1
1192.405718	-2.3
1192.448275	-2.2
1192.509850	-1.9
1192.646458	-1.7
1192.670914	-1.6
1192.682558	-1.8
1192.689282	-1.7
1192.689630	-2.1
1192.695347	-2.2
1192.744942	-2.2
1192.758160	-2.3
1192.759977	-2.4
1192.761840	-2.6
1192.859074	-1.1
1192.943137	-2.2
1192.953704	-1.8
1192.972685	-1.5
1193.002859	-2.4
1193.016134	-2.3
1193.109097	-2.2
1193.113171	-1.9
1193.123611	-2.2
1193.124132	-2.5
1193.124271	-2.4
1193.137905	-2.6
1193.200174	-1.2
1193.278947	1.1
